Meta data
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (PXI1Slot5/0),-2.56515794000712,0.00005569,100000
Channel 1 (PXI1Slot5/1),-2.56515794000712,0.00005569,100000

Data
Channel 0 (PXI1Slot5/0),Channel 1 (PXI1Slot5/1)
0.818420265917666,-2.48351890695943
0.822498845518567,-2.48896950399233
0.814341686316766,-2.48351890695943
0.822498845518567,-2.49305745176701
0.834734584321268,-2.49169480250879
0.825217898585834,-2.4767056606683
0.825217898585834,-2.48488155621766
0.830656004720367,-2.47943095918475
0.830656004720367,-2.49169480250879
0.833375057787634,-2.48351890695943
0.834734584321268,-2.48351890695943
0.829296478186734,-2.49033215325056
0.832015531254001,-2.4821562577012
0.841532216989435,-2.48896950399233
0.834734584321268,-2.48624420547588
0.834734584321268,-2.49169480250879
0.845610796590336,-2.48488155621766
0.833375057787634,-2.49305745176701
0.845610796590336,-2.48351890695943
0.834734584321268,-2.48624420547588
0.842891743523069,-2.4821562577012
0.842891743523069,-2.48760685473411
0.834734584321268,-2.48760685473411
0.836094110854901,-2.48760685473411
0.840172690455802,-2.48760685473411
0.841532216989435,-2.48488155621766
0.825217898585834,-2.4821562577012
0.842891743523069,-2.48896950399233
0.827936951653101,-2.47806830992653
0.830656004720367,-2.48896950399233
0.832015531254001,-2.48351890695943
0.836094110854901,-2.49033215325056
0.8238583720522,-2.48896950399233
0.825217898585834,-2.47943095918475
0.822498845518567,-2.48760685473411
0.826577425119467,-2.4767056606683
0.806184527114965,-2.48896950399233
0.825217898585834,-2.48760685473411
0.829296478186734,-2.48351890695943
0.832015531254001,-2.48624420547588
0.832015531254001,-2.47943095918475
0.817060739384033,-2.48760685473411
0.829296478186734,-2.48079360844298
0.827936951653101,-2.48488155621766
0.804825000581332,-2.4767056606683
0.8197797924513,-2.48760685473411
0.822498845518567,-2.48351890695943
0.817060739384033,-2.48624420547588
0.8238583720522,-2.48488155621766
0.817060739384033,-2.4821562577012
0.822498845518567,-2.48760685473411
0.815701212850399,-2.48079360844298
0.821139318984933,-2.49169480250879
0.8197797924513,-2.48079360844298
0.832015531254001,-2.4767056606683
0.838813163922168,-2.48624420547588
0.818420265917666,-2.49033215325056
0.815701212850399,-2.48624420547588
0.826577425119467,-2.47534301141007
0.826577425119467,-2.48760685473411
0.834734584321268,-2.48079360844298
0.8197797924513,-2.48351890695943
0.818420265917666,-2.47806830992653
0.829296478186734,-2.48896950399233
0.817060739384033,-2.4821562577012
0.8197797924513,-2.48760685473411
0.827936951653101,-2.48488155621766
0.830656004720367,-2.48896950399233
0.821139318984933,-2.48624420547588
0.826577425119467,-2.49714539954169
0.825217898585834,-2.48760685473411
0.825217898585834,-2.48488155621766
0.8238583720522,-2.49442010102524
0.822498845518567,-2.48351890695943
0.825217898585834,-2.49714539954169
0.836094110854901,-2.48760685473411
0.832015531254001,-2.4767056606683
0.8238583720522,-2.48488155621766
0.814341686316766,-2.48488155621766
0.825217898585834,-2.47943095918475
0.826577425119467,-2.49305745176701
0.818420265917666,-2.48896950399233
0.822498845518567,-2.48624420547588
0.836094110854901,-2.4821562577012
0.838813163922168,-2.48488155621766
0.837453637388535,-2.48624420547588
0.841532216989435,-2.4821562577012
0.827936951653101,-2.48351890695943
0.830656004720367,-2.48488155621766
0.833375057787634,-2.48624420547588
0.8238583720522,-2.49169480250879
0.814341686316766,-2.48488155621766
0.829296478186734,-2.48488155621766
0.837453637388535,-2.48624420547588
0.825217898585834,-2.4821562577012
0.841532216989435,-2.48624420547588
0.832015531254001,-2.48079360844298
0.8238583720522,-2.48624420547588
0.8238583720522,-2.49033215325056
0.837453637388535,-2.48488155621766
0.841532216989435,-2.48624420547588
0.841532216989435,-2.48760685473411
0.827936951653101,-2.49305745176701
